329925000 ; 3
257425000 ; 1
2477525000 ; 1
715725000 ; 2
12351 ; 3
1334725000 ; 1
1814125000 ; 2
4165 ; 2
2156925000 ; 2
934025000 ; 3
2032725000 ; 4
773625000 ; 3
4188 ; 3
1392625000 ; 2
233625000 ; 2
2111725000 ; 3
393425000 ; 4
1027825000 ; 4
4225 ; 2
12418 ; 3
531225000 ; 3
1829825000 ; 3
831525000 ; 2
4237 ; 3
2248625000 ; 2
2288125000 ; 3
1608525000 ; 2
21189 ; 4
1987825000 ; 2
1500025000 ; 2
1347725000 ; 4
896525000 ; 2
2446125000 ; 3
1766525000 ; 1
350925000 ; 3
594125000 ; 1
4310 ; 3
565325000 ; 3
365125000 ; 2
1710625000 ; 2
404625000 ; 3
1942925000 ; 3
544225000 ; 3
1507625000 ; 2
183325000 ; 2
12546 ; 1
1961325000 ; 3
1381825000 ; 3
1753725000 ; 2
535925000 ; 3
2000825000 ; 2
12556 ; 3
262325000 ; 3
741725000 ; 1
1360725000 ; 3
1879625000 ; 3
520425000 ; 2
1230025000 ; 2
80525000 ; 1
2285125000 ; 1
1898025000 ; 3
12605 ; 2
538825000 ; 3
1592425000 ; 3
12611 ; 3
1821725000 ; 1
957625000 ; 3
2156125000 ; 1
1853525000 ; 4
417625000 ; 3
1076125000 ; 3
2095425000 ; 2
296425000 ; 4
826225000 ; 1
1834725000 ; 3
1734625000 ; 3
1232225000 ; 1
1534425000 ; 3
754725000 ; 3
2185925000 ; 3
1832025000 ; 2
2211325000 ; 3
2326625000 ; 4
1710825000 ; 1
806425000 ; 1
451725000 ; 4
4526 ; 3
1851325000 ; 3
2432125000 ; 1
1310425000 ; 2
2369325000 ; 2
1929425000 ; 2
190925000 ; 4
1833325000 ; 2
1128625000 ; 2
1377325000 ; 3
1547425000 ; 3
1347225000 ; 2
761025000 ; 4
567525000 ; 2
227725000 ; 3
946825000 ; 1
2005725000 ; 2
2224025000 ; 1
2145325000 ; 4
1089325000 ; 5
406825000 ; 3
485825000 ; 1
1224725000 ; 4
625425000 ; 1
865125000 ; 2
185525000 ; 2
2303325000 ; 3
804525000 ; 1
2003025000 ; 2
2142625000 ; 3
21024 ; 3
1438725000 ; 3
1765225000 ; 3
194625000 ; 4
1862325000 ; 3
1002025000 ; 5
2060925000 ; 3
1281225000 ; 2
2018525000 ; 3
1181125000 ; 2
2379625000 ; 1
27325000 ; 1
1112325000 ; 2
2179425000 ; 1
780725000 ; 3
1020425000 ; 3
2458625000 ; 4
71725000 ; 3
4705 ; 4
21092 ; 4
799125000 ; 2
1207825000 ; 1
156625000 ; 2
398725000 ; 2
2195125000 ; 3
901625000 ; 4
12934 ; 1
2234725000 ; 2
2295225000 ; 1
1375925000 ; 3
2095025000 ; 3
1354825000 ; 3
2073925000 ; 1
2313625000 ; 3
1734125000 ; 1
814825000 ; 3
2109625000 ; 1
35125000 ; 1
21168 ; 5
806125000 ; 3
2332025000 ; 4
4803 ; 3
1452225000 ; 4
1242125000 ; 1
21199 ; 2
1431125000 ; 3
272125000 ; 2
2389925000 ; 1
2050125000 ; 1
1170325000 ; 3
502625000 ; 1
2129125000 ; 2
2368825000 ; 3
970125000 ; 3
630325000 ; 1
969225000 ; 1
2068525000 ; 3
90325000 ; 2
949025000 ; 1
848925000 ; 1
1807725000 ; 1
1606325000 ; 3
548625000 ; 2
688225000 ; 3
2405625000 ; 2
667125000 ; 1
4896 ; 3
1386225000 ; 2
946325000 ; 3
943625000 ; 2
1788025000 ; 3
492325000 ; 2
545925000 ; 1
445825000 ; 4
1164925000 ; 3
1304525000 ; 1
1783925000 ; 2
1923525000 ; 1
764525000 ; 2
792925000 ; 3
564325000 ; 3
1623225000 ; 1
103325000 ; 3
1301825000 ; 3
2360725000 ; 4
2485425000 ; 2
2160525000 ; 1
1858625000 ; 3
2439725000 ; 2
1077625000 ; 3
1999825000 ; 3
2379125000 ; 3
61125000 ; 2
1259625000 ; 1
363525000 ; 1
619525000 ; 1
1678425000 ; 4
1098925000 ; 3
179625000 ; 3
2352425000 ; 3
698525000 ; 3
5026 ; 2
2056025000 ; 4
1457125000 ; 2
537825000 ; 2
1784125000 ; 3
1017225000 ; 3
1522525000 ; 3
337625000 ; 4
817025000 ; 3
137425000 ; 2
416625000 ; 4
471725000 ; 2
72125000 ; 4
13273 ; 1
1284925000 ; 1
853825000 ; 1
1093525000 ; 3
730625000 ; 1
5100 ; 2
1032925000 ; 1
1084025000 ; 2
1131325000 ; 4
2471125000 ; 3
1791525000 ; 1
1111925000 ; 3
1351625000 ; 3
772125000 ; 1
432325000 ; 4
911725000 ; 2
1706325000 ; 3
2289325000 ; 3
211025000 ; 4
1069725000 ; 1
2128625000 ; 3
290025000 ; 1
2168125000 ; 1
1488525000 ; 2
89825000 ; 4
1967925000 ; 3
427925000 ; 2
2347225000 ; 1
478525000 ; 2
5175 ; 3
1088125000 ; 4
988025000 ; 3
73725000 ; 1
866825000 ; 3
287325000 ; 2
13394 ; 1
2065325000 ; 3
1385725000 ; 3
2344525000 ; 2
2244425000 ; 1
2484125000 ; 1
5902 ; 2
1704425000 ; 2
2150225000 ; 3
1504225000 ; 2
924725000 ; 3
21616 ; 4
731825000 ; 1
1443625000 ; 1
1461925000 ; 3
2041525000 ; 3
882525000 ; 3
1601625000 ; 2
202925000 ; 3
5269 ; 3
1301325000 ; 2
880 ; 3
5283 ; 3
1820225000 ; 2
1029625000 ; 1
121225000 ; 2
382925000 ; 4
2038825000 ; 2
540025000 ; 2
779725000 ; 2
919325000 ; 2
479425000 ; 2
1538325000 ; 1
5319 ; 2
2056525000 ; 2
619025000 ; 1
2096725000 ; 1
21719 ; 2
1896525000 ; 1
1356525000 ; 2
2075625000 ; 1
933025000 ; 4
1200325000 ; 2
716425000 ; 2
891625000 ; 1
176425000 ; 3
2054525000 ; 2
2194125000 ; 2
1614625000 ; 1
2094025000 ; 3
574425000 ; 2
2133525000 ; 3
1550325000 ; 2
634725000 ; 3
2170625000 ; 4
2357625000 ; 1
21784 ; 3
13593 ; 3
613625000 ; 3
13601 ; 1
892825000 ; 1
2600 ; 4
1032425000 ; 1
938825000 ; 2
5420 ; 3
1886725000 ; 2
2270425000 ; 1
1351125000 ; 3
1251025000 ; 3
711025000 ; 2
131525000 ; 2
2249325000 ; 5
5445 ; 4
1090325000 ; 1
1786525000 ; 3
2049125000 ; 3
655025000 ; 4
689925000 ; 1
1548625000 ; 3
896925000 ; 3
1967425000 ; 3
586225000 ; 4
28725000 ; 4
21872 ; 3
513825000 ; 2
887425000 ; 1
5494 ; 2
547625000 ; 1
1846225000 ; 2
107725000 ; 3
1166625000 ; 2
587125000 ; 2
826825000 ; 2
570525000 ; 4
25925000 ; 3
13705 ; 4
226225000 ; 2
1084925000 ; 4
1703925000 ; 1
1872025000 ; 4
1124925000 ; 3
1482625000 ; 3
1282425000 ; 2
2280725000 ; 4
697325000 ; 1
542225000 ; 3
1601125000 ; 2
1840825000 ; 1
21410 ; 4
1740725000 ; 3
1161225000 ; 3
5597 ; 3
560625000 ; 1
1179625000 ; 2
674625000 ; 2
1079525000 ; 4
13804 ; 1
1698525000 ; 4
1889625000 ; 2
22003 ; 3
1838125000 ; 2
1258625000 ; 2
1738025000 ; 2
718625000 ; 1
378825000 ; 2
618525000 ; 3
997825000 ; 2
2056725000 ; 3
1957525000 ; 3
736725000 ; 3
2335925000 ; 1
937225000 ; 2
2071825000 ; 3
2352125000 ; 1
2314825000 ; 1
916125000 ; 4
336625000 ; 3
66025000 ; 1
36325000 ; 5
1574625000 ; 2
18696 ; 1
22068 ; 2
1034625000 ; 3
13880 ; 1
834425000 ; 3
1453425000 ; 2
1013525000 ; 1
2296125000 ; 2
94225000 ; 3
333925000 ; 3
713225000 ; 3
1092525000 ; 4
1232125000 ; 2
1311125000 ; 5
2370025000 ; 1
1633425000 ; 2
1590325000 ; 3
1830025000 ; 4
1294225000 ; 3
570925000 ; 3
810625000 ; 2
5750 ; 2
950225000 ; 1
1806825000 ; 2
789525000 ; 1
1687525000 ; 1
90425000 ; 2
1068725000 ; 2
1448025000 ; 3
1487525000 ; 1
807925000 ; 3
154425000 ; 3
886925000 ; 1
307425000 ; 2
1366325000 ; 3
22193 ; 1
486525000 ; 1
2364625000 ; 2
1205625000 ; 1
22205 ; 2
2404125000 ; 2
2203925000 ; 4
1846925000 ; 3
2340525000 ; 2
705125000 ; 1
265225000 ; 3
36625000 ; 2
65025000 ; 3
22230 ; 2
14041 ; 1
1982625000 ; 3
2122225000 ; 2
866025000 ; 3
383725000 ; 3
2261825000 ; 1
1158625000 ; 2
1002725000 ; 3
1242425000 ; 2
1721825000 ; 1
1961525000 ; 3
1621725000 ; 3
1057225000 ; 2
1918125000 ; 1
1800825000 ; 3
1221325000 ; 1
1500525000 ; 2
921025000 ; 3
1160725000 ; 2
1084725000 ; 3
2359225000 ; 1
960525000 ; 2
14094 ; 1
2058925000 ; 1
599625000 ; 2
259825000 ; 2
978925000 ; 4
2037825000 ; 3
447625000 ; 3
1977225000 ; 2
1386725000 ; 1
1537325000 ; 2
2095725000 ; 2
1176425000 ; 2
15325000 ; 1
1895525000 ; 3
1316025000 ; 2
1392025000 ; 2
1155325000 ; 1
2214225000 ; 2
1634725000 ; 3
1474025000 ; 4
171825000 ; 3
315025000 ; 4
12424 ; 4
1268225000 ; 3
973525000 ; 3
1452925000 ; 1
1352825000 ; 3
1365125000 ; 3
2325125000 ; 1
2490725000 ; 2
854425000 ; 1
1950725000 ; 1
14233 ; 3
1829525000 ; 1
182625000 ; 3
510425000 ; 2
1969125000 ; 1
570425000 ; 2
1289525000 ; 1
2301725000 ; 3
1908525000 ; 2
2486325000 ; 1
1508125000 ; 2
249025000 ; 4
1946925000 ; 2
288525000 ; 2
1347425000 ; 3
1587125000 ; 2
2245625000 ; 2
27725000 ; 2
1086625000 ; 1
986525000 ; 3
746625000 ; 1
1402425000 ; 1
425425000 ; 5
1871925000 ; 1
2103325000 ; 3
1747925000 ; 1
3757 ; 3
6174 ; 3
22559 ; 2
2300825000 ; 4
1961025000 ; 1
163625000 ; 4
6192 ; 4
67925000 ; 3
201425000 ; 4
1446525000 ; 2
938925000 ; 3
22619 ; 3
6236 ; 3
2176925000 ; 2
1219025000 ; 2
6250 ; 3
1536825000 ; 4
957325000 ; 2
1436725000 ; 2
77425000 ; 1
1036325000 ; 2
1276025000 ; 3
2205925000 ; 3
2274325000 ; 2
274725000 ; 2
1394525000 ; 2
1333925000 ; 3
414625000 ; 3
994425000 ; 1
752525000 ; 3
2211025000 ; 4
472525000 ; 1
2250525000 ; 3
751725000 ; 3
1227725000 ; 1
22751 ; 4
309025000 ; 3
2387425000 ; 4
1350825000 ; 2
2326825000 ; 4
14595 ; 4
1346925000 ; 4
187925000 ; 1
1899125000 ; 2
1805225000 ; 3
646225000 ; 3
446025000 ; 3
1499325000 ; 4
1404825000 ; 2
1953225000 ; 4
387525000 ; 1
1383725000 ; 1
1763025000 ; 3
1802525000 ; 2
1134525000 ; 2
1853725000 ; 1
822625000 ; 3
962225000 ; 2
1481125000 ; 1
14683 ; 2
1984625000 ; 1
640825000 ; 2
1939425000 ; 3
1920225000 ; 2
712125000 ; 3
340525000 ; 4
1539025000 ; 1
140325000 ; 2
6524 ; 4
596925000 ; 1
6530 ; 4
1618025000 ; 5
1961925000 ; 1
2097425000 ; 3
2337125000 ; 4
481725000 ; 4
1596925000 ; 1
22939 ; 3
1222425000 ; 2
77025000 ; 3
316725000 ; 2
1993725000 ; 1
18846 ; 2
735525000 ; 5
1214925000 ; 2
14781 ; 2
22981 ; 4
1660525000 ; 1
1433525000 ; 2
1333425000 ; 3
653825000 ; 1
14808 ; 1
229825000 ; 3
2386225000 ; 3
1286425000 ; 3
1191125000 ; 2
32125000 ; 2
2251825000 ; 2
23042 ; 4
1640725000 ; 3
2128825000 ; 3
2028725000 ; 1
1449225000 ; 2
1728425000 ; 3
1906225000 ; 1
1887025000 ; 2
1541225000 ; 3
553525000 ; 1
487725000 ; 3
727425000 ; 3
1206825000 ; 2
6718 ; 1
1385925000 ; 1
14915 ; 1
1285825000 ; 3
1211325000 ; 2
845925000 ; 3
6746 ; 3
824825000 ; 1
2023325000 ; 1
14945 ; 3
424425000 ; 3
87825000 ; 3
1195825000 ; 1
2442125000 ; 2
2342025000 ; 2
25425000 ; 2
643025000 ; 4
2181325000 ; 2
2421025000 ; 3
103025000 ; 4
1161925000 ; 1
1061825000 ; 2
1370725000 ; 1
282125000 ; 2
6797 ; 3
1140825000 ; 4
121425000 ; 2
1959925000 ; 1
715825000 ; 3
1559625000 ; 4
677425000 ; 3
1359425000 ; 2
1019625000 ; 2
196025000 ; 2
2457825000 ; 4
479625000 ; 2
444525000 ; 2
998525000 ; 3
79225000 ; 4
408625000 ; 2
6847 ; 4
1277725000 ; 2
358425000 ; 3
1248525000 ; 3
58125000 ; 3
2415625000 ; 3
901425000 ; 2
139825000 ; 2
1675425000 ; 1
1915125000 ; 3
15079 ; 2
944225000 ; 2
966025000 ; 4
974725000 ; 3
2412925000 ; 2
1433025000 ; 1
34325000 ; 2
204725000 ; 4
1232825000 ; 1
884725000 ; 2
73825000 ; 2
23311 ; 4
2370725000 ; 3
1930825000 ; 2
532125000 ; 4
92225000 ; 3
1794825000 ; 2
1190625000 ; 2
2197925000 ; 3
1090525000 ; 4
1257125000 ; 2
1849125000 ; 3
150125000 ; 2
2028125000 ; 1
2167825000 ; 2
685025000 ; 3
1488225000 ; 1
89525000 ; 2
1967625000 ; 1
468825000 ; 3
129025000 ; 2
1756325000 ; 3
7008 ; 4
447725000 ; 2
927125000 ; 1
1166825000 ; 3
1672625000 ; 1
2365325000 ; 2
966625000 ; 3
626825000 ; 1
866525000 ; 2
332225000 ; 1
86825000 ; 4
1664625000 ; 2
1564525000 ; 4
15237 ; 1
15239 ; 1
267525000 ; 1
23433 ; 2
2423225000 ; 2
205325000 ; 2
1983325000 ; 1
584625000 ; 3
2028925000 ; 2
1443325000 ; 3
23452 ; 3
1003425000 ; 3
244825000 ; 4
2141325000 ; 1
1468125000 ; 3
1841025000 ; 2
1161425000 ; 3
1061325000 ; 1
15293 ; 1
721525000 ; 4
1920025000 ; 2
1240425000 ; 2
1962925000 ; 2
1380025000 ; 4
120925000 ; 5
1810025000 ; 2
1358925000 ; 4
99825000 ; 2
1877825000 ; 1
1298325000 ; 3
1241725000 ; 3
2196225000 ; 4
1098125000 ; 1
2386425000 ; 3
2235325000 ; 1
2436225000 ; 1
937425000 ; 2
1996325000 ; 3
330325000 ; 3
916325000 ; 3
136625000 ; 3
555425000 ; 3
834625000 ; 1
1893525000 ; 1
1229225000 ; 3
774025000 ; 1
2170925000 ; 3
104725000 ; 1
94425000 ; 2
2012025000 ; 1
23613 ; 1
892525000 ; 4
464125000 ; 3
1411425000 ; 1
1311325000 ; 3
2409725000 ; 3
1150625000 ; 2
1630025000 ; 1
1050525000 ; 1
1190125000 ; 4
2249025000 ; 2
1909225000 ; 3
441425000 ; 3
2388625000 ; 4
485425000 ; 1
2467625000 ; 3
1548325000 ; 4
149625000 ; 3
1817625000 ; 2
85925000 ; 2
28425000 ; 3
268125000 ; 2
1845925000 ; 1
15515 ; 1
926625000 ; 3
1645725000 ; 3
726425000 ; 3
5318 ; 3
623425000 ; 1
2392825000 ; 2
526225000 ; 4
1902925000 ; 2
465625000 ; 2
365525000 ; 3
2483325000 ; 1
1324325000 ; 2
1564025000 ; 3
2051825000 ; 3
1943325000 ; 3
204825000 ; 2
23073 ; 2
526925000 ; 2
244325000 ; 4
7371 ; 4
144225000 ; 1
1203125000 ; 3
283825000 ; 1
23762 ; 3
2061825000 ; 3
663125000 ; 1
1761525000 ; 6
23775 ; 4
1901125000 ; 2
162625000 ; 3
1707425000 ; 4
1464425000 ; 2
620925000 ; 3
1239925000 ; 1
2298825000 ; 2
15617 ; 1
7431 ; 3
1172725000 ; 3
1419025000 ; 2
1239 ; 2
499725000 ; 2
639325000 ; 2
299525000 ; 2
23835 ; 4
478625000 ; 1
1537525000 ; 3
378525000 ; 2
1437425000 ; 2
38725000 ; 3
7460 ; 3
535625000 ; 4
1716625000 ; 2
1137125000 ; 2
15659 ; 1
2095925000 ; 1
1128325000 ; 2
497025000 ; 3
1555925000 ; 3
157225000 ; 3
57125000 ; 3
536525000 ; 3
915825000 ; 2
1562525000 ; 2
1094925000 ; 3
2393525000 ; 2
1814025000 ; 2
1474225000 ; 1
1613825000 ; 2
215125000 ; 2
934225000 ; 3
387825000 ; 1
15726 ; 3
2494625000 ; 4
2051025000 ; 1
652325000 ; 1
72825000 ; 1
15749 ; 1
1261125000 ; 3
391525000 ; 1
1489925000 ; 1
91225000 ; 4
1089525000 ; 3
1568925000 ; 2
2048325000 ; 2
2185625000 ; 2
1408225000 ; 4
828725000 ; 1
1864125000 ; 2
49025000 ; 1
462025000 ; 4
2206325000 ; 3
2345925000 ; 3
473325000 ; 1
2385425000 ; 4
15823 ; 1
2085125000 ; 2
2324825000 ; 2
1065725000 ; 3
965625000 ; 3
286025000 ; 2
1344925000 ; 2
1244825000 ; 4
1724225000 ; 3
2089025000 ; 2
944525000 ; 4
2243125000 ; 1
1903325000 ; 1
1144025000 ; 3
1023525000 ; 2
444025000 ; 1
1742625000 ; 3
2121925000 ; 5
760725000 ; 3
183225000 ; 2
2061325000 ; 2
702125000 ; 2
841725000 ; 2
262225000 ; 2
1800525000 ; 3
641525000 ; 1
2290725000 ; 3
24103 ; 5
149225000 ; 2
241125000 ; 4
1402725000 ; 2
2212925000 ; 2
24109 ; 3
398325000 ; 2
2078525000 ; 3
24124 ; 4
1330325000 ; 2
1797825000 ; 2
100925000 ; 1
1905725000 ; 3
438625000 ; 3
918025000 ; 3
2116525000 ; 2
1537025000 ; 3
7775 ; 4
7776 ; 4
7777 ; 3
217325000 ; 3
1276225000 ; 3
641425000 ; 4
1222225000 ; 3
1315725000 ; 1
2034825000 ; 1
1291025000 ; 3
1115525000 ; 3
7800 ; 2
1464125000 ; 1
15997 ; 1
2487525000 ; 2
554425000 ; 2
1272125000 ; 3
7826 ; 3
833625000 ; 4
393725000 ; 3
2071625000 ; 3
572825000 ; 3
1631725000 ; 2
712425000 ; 3
1236025000 ; 2
751925000 ; 4
1810825000 ; 1
1231325000 ; 1
2222125000 ; 4
1710725000 ; 2
1370925000 ; 3
1650125000 ; 2
4043 ; 2
1349825000 ; 2
1010025000 ; 2
1571725000 ; 4
909925000 ; 3
1149625000 ; 1
709725000 ; 3
619325000 ; 2
1428825000 ; 4
269825000 ; 3
24283 ; 3
504125000 ; 3
209225000 ; 4
24289 ; 3
2163425000 ; 2
759625000 ; 3
467325000 ; 3
24317 ; 3
177725000 ; 1
968725000 ; 4
1778925000 ; 2
120125000 ; 3
604725000 ; 2
346125000 ; 1
2124125000 ; 1
1104725000 ; 3
2103025000 ; 2
944025000 ; 2
24358 ; 4
454025000 ; 1
1944125000 ; 4
2042425000 ; 1
1498725000 ; 1
1482025000 ; 2
1502425000 ; 3
1541925000 ; 3
282825000 ; 2
2300525000 ; 3
82625000 ; 3
994525000 ; 2
122125000 ; 2
480325000 ; 4
8036 ; 4
792625000 ; 3
765825000 ; 2
2097625000 ; 1
1557625000 ; 3
1936925000 ; 2
1017625000 ; 2
309125000 ; 1
817425000 ; 1
2116025000 ; 1
2355725000 ; 2
2495325000 ; 4
656725000 ; 3
1994825000 ; 1
835825000 ; 3
1438425000 ; 2
1095325000 ; 1
35025000 ; 2
2392525000 ; 4
1952625000 ; 3
1373125000 ; 1
201225000 ; 4
1512725000 ; 3
7725000 ; 3
1931525000 ; 1
912125000 ; 2
1631225000 ; 2
472225000 ; 1
751425000 ; 2
317825000 ; 3
1710225000 ; 2
311525000 ; 2
1258425000 ; 2
1070125000 ; 3
390525000 ; 1
84925000 ; 3
1589025000 ; 2
2068425000 ; 3
